run_id,effective_state_dimension,interleg_plv,active_leg_count,frequency_pre_hz,frequency_post_hz,frequency_change_hz,dn_mean_hz,cpg_mean_hz,contact_limb_count,contact_force_peak,scope
B4_repeated_sequence_specific_s06,4.831795620965752,0.31886613368988037,4,9.03781979977753,9.113652609006433,0.07583280922890268,24.388355255126953,4.877536296844482,4,9.84488582611084,descriptive model-only metrics; phase absent for inactive limbs
B4_repeated_sequence_specific_s07,5.096558020326442,0.19601470232009888,4,8.481646273637374,8.666904932094353,0.18525865845697886,24.918182373046875,5.115555286407471,4,9.84488582611084,descriptive model-only metrics; phase absent for inactive limbs
B4_syncopated_full_s00,4.321526364758615,0.2588331997394562,4,8.759733036707452,8.845604002859185,0.08587096615173273,26.34317398071289,5.5240631103515625,3,4.30189323425293,descriptive model-only metrics; phase absent for inactive limbs
B4_syncopated_full_s01,6.655143173000249,0.07923915237188339,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.528587341308594,5.445524215698242,3,4.375690937042236,descriptive model-only metrics; phase absent for inactive limbs
B4_syncopated_full_s02,5.084848898583263,0.16273967921733856,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.60654067993164,4.853583335876465,2,3.9198641777038574,descriptive model-only metrics; phase absent for inactive limbs
B4_syncopated_full_s03,4.2129946855456595,0.10998791456222534,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.52118492126465,4.076491355895996,3,4.30189323425293,descriptive model-only metrics; phase absent for inactive limbs
B4_syncopated_full_s04,4.9288801445367,0.45467719435691833,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.768213272094727,5.673157215118408,3,4.761290073394775,descriptive model-only metrics; phase absent for inactive limbs
B4_syncopated_full_s05,4.705423265416761,0.0675818994641304,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.871768951416016,4.2834625244140625,2,3.857947826385498,descriptive model-only metrics; phase absent for inactive limbs
B4_syncopated_full_s06,4.874505160564067,0.28280797600746155,4,9.03781979977753,8.9349535382416,-0.10286626153592948,24.38821792602539,4.874410629272461,1,3.2661633491516113,descriptive model-only metrics; phase absent for inactive limbs
B4_syncopated_full_s07,5.101019432428544,0.2132328301668167,4,8.481646273637374,8.666904932094353,0.18525865845697886,24.91800308227539,5.112313270568848,3,4.375690937042236,descriptive model-only metrics; phase absent for inactive limbs
B4_syncopated_no_memory_s00,4.324066233550147,0.23553813993930817,4,8.759733036707452,8.845604002859185,0.08587096615173273,26.343141555786133,5.523412704467773,3,4.227719783782959,descriptive model-only metrics; phase absent for inactive limbs
B4_syncopated_no_memory_s01,6.651874944867794,0.08468744158744812,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.528593063354492,5.445629119873047,3,4.060977458953857,descriptive model-only metrics; phase absent for inactive limbs
B4_syncopated_no_memory_s02,5.104391631858426,0.14999787509441376,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.60652732849121,4.853903770446777,3,4.62083101272583,descriptive model-only metrics; phase absent for inactive limbs
B4_syncopated_no_memory_s03,4.202052569686879,0.11986901611089706,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.521163940429688,4.0759663581848145,3,4.9969000816345215,descriptive model-only metrics; phase absent for inactive limbs
B4_syncopated_no_memory_s04,4.847967204195838,0.43407177925109863,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.76820182800293,5.672684192657471,3,4.5144548416137695,descriptive model-only metrics; phase absent for inactive limbs
B4_syncopated_no_memory_s05,4.771023958834698,0.05088678002357483,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.871780395507812,4.283817768096924,2,4.046483516693115,descriptive model-only metrics; phase absent for inactive limbs
B4_syncopated_no_memory_s06,4.874852309795375,0.34840694069862366,4,9.03781979977753,8.9349535382416,-0.10286626153592948,24.388397216796875,4.8764472007751465,2,3.8823142051696777,descriptive model-only metrics; phase absent for inactive limbs
B4_syncopated_no_memory_s07,5.102047000595501,0.20262740552425385,4,8.481646273637374,8.666904932094353,0.18525865845697886,24.91805648803711,5.113512992858887,3,4.060977458953857,descriptive model-only metrics; phase absent for inactive limbs
B4_syncopated_sequence_specific_s00,4.385173655844102,0.283581405878067,4,8.759733036707452,8.845604002859185,0.08587096615173273,26.3432674407959,5.526309490203857,6,10.863838195800781,descriptive model-only metrics; phase absent for inactive limbs
B4_syncopated_sequence_specific_s01,6.664954865122041,0.0751010850071907,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.528419494628906,5.444880485534668,6,26.14400291442871,descriptive model-only metrics; phase absent for inactive limbs
B4_syncopated_sequence_specific_s02,5.0871002795707065,0.15934129059314728,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.60655975341797,4.854037284851074,3,10.863837242126465,descriptive model-only metrics; phase absent for inactive limbs
B4_syncopated_sequence_specific_s03,4.212898430990615,0.1224265769124031,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.521324157714844,4.080446720123291,6,10.863838195800781,descriptive model-only metrics; phase absent for inactive limbs
B4_syncopated_sequence_specific_s04,4.743384148214328,0.4259572923183441,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.768253326416016,5.674129486083984,6,26.14400291442871,descriptive model-only metrics; phase absent for inactive limbs
B4_syncopated_sequence_specific_s05,4.693004760961879,0.10752749443054199,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.871864318847656,4.2852606773376465,3,10.863837242126465,descriptive model-only metrics; phase absent for inactive limbs
B4_syncopated_sequence_specific_s06,4.883145614588211,0.28042155504226685,4,9.03781979977753,8.9349535382416,-0.10286626153592948,24.388504028320312,4.879946708679199,6,10.863838195800781,descriptive model-only metrics; phase absent for inactive limbs
B4_syncopated_sequence_specific_s07,5.149439893554632,0.19240039587020874,4,8.481646273637374,8.666904932094353,0.18525865845697886,24.91769790649414,5.110104560852051,6,26.14400291442871,descriptive model-only metrics; phase absent for inactive limbs
B5_curved_reach_direct_s00,4.300285189365463,0.2225879281759262,4,8.759733036707452,8.845604002859185,0.08587096615173273,26.342971801757812,5.521435737609863,6,9.733607292175293,descriptive model-only metrics; phase absent for inactive limbs
B5_curved_reach_direct_s01,6.660888912958243,0.07576889544725418,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.52865219116211,5.446383476257324,6,9.73317813873291,descriptive model-only metrics; phase absent for inactive limbs
B5_curved_reach_direct_s02,5.093443186201146,0.15556661784648895,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.606529235839844,4.852815628051758,3,30.09724235534668,descriptive model-only metrics; phase absent for inactive limbs
B5_curved_reach_direct_s03,4.191353804442552,0.11958196014165878,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.521305084228516,4.0768866539001465,6,9.733607292175293,descriptive model-only metrics; phase absent for inactive limbs
B5_curved_reach_direct_s04,4.924451512644227,0.4292481243610382,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.768211364746094,5.673838138580322,6,9.73317813873291,descriptive model-only metrics; phase absent for inactive limbs
B5_curved_reach_direct_s05,4.846823253123191,0.09305956214666367,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.87179183959961,4.283299922943115,3,30.09724235534668,descriptive model-only metrics; phase absent for inactive limbs
B5_curved_reach_direct_s06,4.864860063605411,0.3398265540599823,4,9.03781979977753,8.9349535382416,-0.10286626153592948,24.38854217529297,4.8786773681640625,6,9.733607292175293,descriptive model-only metrics; phase absent for inactive limbs
B5_curved_reach_direct_s07,5.0888163869654095,0.19120274484157562,4,8.481646273637374,8.666904932094353,0.18525865845697886,24.917831420898438,5.112227439880371,6,9.73317813873291,descriptive model-only metrics; phase absent for inactive limbs
B5_curved_reach_full_s00,4.319665260850474,0.21884143352508545,4,8.759733036707452,8.845604002859185,0.08587096615173273,26.342914581298828,5.519829273223877,2,3.749399185180664,descriptive model-only metrics; phase absent for inactive limbs
B5_curved_reach_full_s01,6.655065457092557,0.07976049184799194,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.528640747070312,5.4454169273376465,2,3.7926723957061768,descriptive model-only metrics; phase absent for inactive limbs
B5_curved_reach_full_s02,5.0907968307401585,0.15464210510253906,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.606529235839844,4.852231025695801,2,3.8233304023742676,descriptive model-only metrics; phase absent for inactive limbs
B5_curved_reach_full_s03,4.180913960046546,0.12167780846357346,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.521224975585938,4.076648235321045,2,4.646280288696289,descriptive model-only metrics; phase absent for inactive limbs
B5_curved_reach_full_s04,4.955259247320874,0.4267836809158325,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.76822280883789,5.673303604125977,2,4.646348476409912,descriptive model-only metrics; phase absent for inactive limbs
B5_curved_reach_full_s05,4.7059277721525765,0.08575240522623062,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.871795654296875,4.283636093139648,2,3.7270920276641846,descriptive model-only metrics; phase absent for inactive limbs
B5_curved_reach_full_s06,4.871709105676954,0.25594574213027954,4,9.03781979977753,8.9349535382416,-0.10286626153592948,24.38838768005371,4.876315116882324,1,3.237197160720825,descriptive model-only metrics; phase absent for inactive limbs
B5_curved_reach_full_s07,5.094122734102533,0.19312788546085358,4,8.620689655172413,8.666904932094353,0.04621527692193972,24.91800880432129,5.112961292266846,2,3.7926723957061768,descriptive model-only metrics; phase absent for inactive limbs
B5_direct_reach_direct_s00,4.300419384615116,0.22723768651485443,4,8.759733036707452,8.845604002859185,0.08587096615173273,26.342960357666016,5.521650791168213,6,9.896000862121582,descriptive model-only metrics; phase absent for inactive limbs
B5_direct_reach_direct_s01,6.661101479243982,0.07570800185203552,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.528675079345703,5.446826934814453,6,9.895819664001465,descriptive model-only metrics; phase absent for inactive limbs
B5_direct_reach_direct_s02,5.093166921703606,0.15520593523979187,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.606515884399414,4.853000164031982,3,22.425052642822266,descriptive model-only metrics; phase absent for inactive limbs
B5_direct_reach_direct_s03,4.193142500935163,0.11654607206583023,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.52129364013672,4.077237606048584,6,9.896000862121582,descriptive model-only metrics; phase absent for inactive limbs
B5_direct_reach_direct_s04,4.92094124953121,0.4317237436771393,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.76824951171875,5.674180030822754,6,9.895819664001465,descriptive model-only metrics; phase absent for inactive limbs
B5_direct_reach_direct_s05,4.845087179905057,0.09368827193975449,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.871784210205078,4.283565521240234,3,22.425052642822266,descriptive model-only metrics; phase absent for inactive limbs
B5_direct_reach_direct_s06,4.865576409562563,0.3415561616420746,4,9.03781979977753,8.9349535382416,-0.10286626153592948,24.388513565063477,4.878756046295166,6,9.896000862121582,descriptive model-only metrics; phase absent for inactive limbs
B5_direct_reach_direct_s07,5.090366695216713,0.1917845457792282,4,8.481646273637374,8.666904932094353,0.18525865845697886,24.917903900146484,5.11327600479126,6,9.895819664001465,descriptive model-only metrics; phase absent for inactive limbs
B5_direct_reach_full_s00,4.319719305165413,0.2188914567232132,4,8.759733036707452,8.845604002859185,0.08587096615173273,26.3429012298584,5.519791603088379,2,3.9070608615875244,descriptive model-only metrics; phase absent for inactive limbs
B5_direct_reach_full_s01,6.655384427214007,0.07930698990821838,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.528593063354492,5.445065975189209,2,3.911513090133667,descriptive model-only metrics; phase absent for inactive limbs
B5_direct_reach_full_s02,5.0920591547484975,0.15438486635684967,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.60651969909668,4.852449417114258,2,3.8545501232147217,descriptive model-only metrics; phase absent for inactive limbs
B5_direct_reach_full_s03,4.181555257239391,0.12109173089265823,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.52123260498047,4.076860427856445,2,4.704807758331299,descriptive model-only metrics; phase absent for inactive limbs
B5_direct_reach_full_s04,4.95130886866838,0.4284399449825287,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.76820945739746,5.673360824584961,2,4.699162483215332,descriptive model-only metrics; phase absent for inactive limbs
B5_direct_reach_full_s05,4.705957587305716,0.08595776557922363,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.87179946899414,4.283823013305664,2,3.765836000442505,descriptive model-only metrics; phase absent for inactive limbs
B5_direct_reach_full_s06,4.870464632196412,0.25831139087677,4,9.03781979977753,8.9349535382416,-0.10286626153592948,24.388423919677734,4.876720905303955,1,3.338648796081543,descriptive model-only metrics; phase absent for inactive limbs
B5_direct_reach_full_s07,5.0931127371264475,0.1946149468421936,4,8.620689655172413,8.666904932094353,0.04621527692193972,24.917984008789062,5.112625598907471,2,3.911513090133667,descriptive model-only metrics; phase absent for inactive limbs
B5_soft_force_direct_s00,4.304540848986402,0.2306256741285324,4,8.759733036707452,8.845604002859185,0.08587096615173273,26.34297752380371,5.521705150604248,6,5.624958038330078,descriptive model-only metrics; phase absent for inactive limbs
B5_soft_force_direct_s01,6.661264855434273,0.0759819969534874,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.528644561767578,5.446498394012451,6,5.798091411590576,descriptive model-only metrics; phase absent for inactive limbs
B5_soft_force_direct_s02,5.09333972391088,0.15504321455955505,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.606536865234375,4.853239059448242,3,16.863656997680664,descriptive model-only metrics; phase absent for inactive limbs
B5_soft_force_direct_s03,4.192524505986256,0.11959842592477798,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.52130126953125,4.077029228210449,6,5.624958038330078,descriptive model-only metrics; phase absent for inactive limbs
B5_soft_force_direct_s04,4.925492432869512,0.43107807636260986,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.768238067626953,5.673655033111572,6,5.798091411590576,descriptive model-only metrics; phase absent for inactive limbs
B5_soft_force_direct_s05,4.841203633488976,0.09008791297674179,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.87179946899414,4.283572673797607,3,16.863656997680664,descriptive model-only metrics; phase absent for inactive limbs
B5_soft_force_direct_s06,4.864895507214796,0.34554994106292725,4,9.03781979977753,8.9349535382416,-0.10286626153592948,24.388500213623047,4.878443717956543,6,5.624958038330078,descriptive model-only metrics; phase absent for inactive limbs
B5_soft_force_direct_s07,5.087255754225453,0.19252397119998932,4,8.481646273637374,8.666904932094353,0.18525865845697886,24.917892456054688,5.11293363571167,6,5.798091411590576,descriptive model-only metrics; phase absent for inactive limbs
B5_soft_force_full_s00,4.319317575972462,0.21712340414524078,4,8.759733036707452,8.845604002859185,0.08587096615173273,26.342884063720703,5.519571304321289,0,0.0,descriptive model-only metrics; phase absent for inactive limbs
B5_soft_force_full_s01,6.6546865694567305,0.07894068956375122,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.528562545776367,5.4447922706604,0,0.0,descriptive model-only metrics; phase absent for inactive limbs
B5_soft_force_full_s02,5.097323400827268,0.1545329988002777,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.606534957885742,4.852384567260742,0,0.0,descriptive model-only metrics; phase absent for inactive limbs
B5_soft_force_full_s03,4.1810084176078695,0.12015077471733093,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.521259307861328,4.076814651489258,1,0.9548212289810181,descriptive model-only metrics; phase absent for inactive limbs
B5_soft_force_full_s04,4.946636223508264,0.43106770515441895,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.76820945739746,5.67318058013916,1,0.8840560913085938,descriptive model-only metrics; phase absent for inactive limbs
B5_soft_force_full_s05,4.743411492567468,0.08301341533660889,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.871795654296875,4.283315181732178,0,0.0,descriptive model-only metrics; phase absent for inactive limbs
B5_soft_force_full_s06,4.87151597977444,0.26086440682411194,4,9.03781979977753,8.9349535382416,-0.10286626153592948,24.388408660888672,4.876516819000244,0,0.0,descriptive model-only metrics; phase absent for inactive limbs
B5_soft_force_full_s07,5.091841266878271,0.19547812640666962,4,8.620689655172413,8.666904932094353,0.04621527692193972,24.917980194091797,5.112314224243164,0,0.0,descriptive model-only metrics; phase absent for inactive limbs
